order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,Cust001,2024-01-01,1001,Product A,10,2
2,Cust002,2024-01-01,1002,Product B,20,1
3,Cust003,2024-01-02,1003,Product C,30,3
4,Cust004,2024-01-03,1004,Product D,40,1
5,Cust005,2024-01-03,1005,Product E,50,4
6,Cust006,2024-01-04,1006,Product F,60,2
7,Cust007,2024-01-05,1007,Product G,70,1
8,Cust008,2024-01-06,1008,Product H,80,3
9,Cust009,2024-01-07,1009,Product I,90,5
10,Cust010,2024-01-08,1010,Product J,100,2
11,Cust011,2024-01-09,1011,Product K,110,1
12,Cust012,2024-01-10,1012,Product L,120,4
13,Cust013,2024-01-11,1013,Product M,130,3
14,Cust014,2024-01-12,1014,Product N,140,2
15,Cust015,2024-01-13,1015,Product O,150,1
16,Cust001,2024-01-14,1002,Product B,20,3
17,Cust002,2024-01-15,1003,Product C,30,2
18,Cust003,2024-01-16,1004,Product D,40,1
19,Cust004,2024-01-17,1005,Product E,50,2
20,Cust005,2024-01-18,1006,Product F,60,1
21,Cust006,2024-01-19,1007,Product G,70,4
22,Cust007,2024-01-20,1008,Product H,80,1
23,Cust008,2024-01-21,1009,Product I,90,2
24,Cust009,2024-01-22,1010,Product J,100,3
25,Cust010,2024-01-23,1011,Product K,110,2
26,Cust011,2024-01-24,1012,Product L,120,5
27,Cust012,2024-01-25,1013,Product M,130,1
28,Cust013,2024-01-26,1014,Product N,140,2
29,Cust014,2024-01-27,1015,Product O,150,3
30,Cust015,2024-01-28,1001,Product A,10,4
31,Cust001,2024-01-29,1003,Product C,30,1
32,Cust002,2024-01-30,1005,Product E,50,2
33,Cust003,2024-02-01,1007,Product G,70,1
34,Cust004,2024-02-02,1009,Product I,90,2
35,Cust005,2024-02-03,1011,Product K,110,1
36,Cust006,2024-02-04,1013,Product M,130,3
37,Cust007,2024-02-05,1001,Product A,10,2
38,Cust008,2024-02-06,1004,Product D,40,1
39,Cust009,2024-02-07,1006,Product F,60,2
40,Cust010,2024-02-08,1008,Product H,80,1
41,Cust011,2024-02-09,1010,Product J,100,3
42,Cust012,2024-02-10,1012,Product L,120,2
43,Cust013,2024-02-11,1014,Product N,140,1
44,Cust014,2024-02-12,1002,Product B,20,4
45,Cust015,2024-02-13,1003,Product C,30,2
46,Cust001,2024-02-14,1005,Product E,50,1
47,Cust002,2024-02-15,1007,Product G,70,3
48,Cust003,2024-02-16,1009,Product I,90,1
49,Cust004,2024-02-17,1011,Product K,110,2
50,Cust005,2024-02-18,1012,Product L,120,4
51,Cust006,2024-02-19,1013,Product M,130,2
52,Cust007,2024-02-20,1014,Product N,140,3
53,Cust008,2024-02-21,1015,Product O,150,1
54,Cust009,2024-02-22,1001,Product A,10,2
55,Cust010,2024-02-23,1002,Product B,20,3
56,Cust011,2024-02-24,1003,Product C,30,1
57,Cust012,2024-02-25,1004,Product D,40,2
58,Cust013,2024-02-26,1006,Product F,60,1
59,Cust014,2024-02-27,1008,Product H,80,4
60,Cust015,2024-02-28,1010,Product J,100,2
61,Cust001,2024-03-01,1011,Product K,110,1
62,Cust002,2024-03-02,1012,Product L,120,3
63,Cust003,2024-03-03,1013,Product M,130,2
64,Cust004,2024-03-04,1014,Product N,140,1
65,Cust005,2024-03-05,1015,Product O,150,4
66,Cust006,2024-03-06,1001,Product A,10,1
67,Cust007,2024-03-07,1002,Product B,20,2
68,Cust008,2024-03-08,1003,Product C,30,4
69,Cust009,2024-03-09,1004,Product D,40,2
70,Cust010,2024-03-10,1005,Product E,50,3
71,Cust011,2024-03-11,1006,Product F,60,1
72,Cust012,2024-03-12,1007,Product G,70,2
73,Cust013,2024-03-13,1008,Product H,80,1
74,Cust014,2024-03-14,1009,Product I,90,5
75,Cust015,2024-03-15,1010,Product J,100,3
76,Cust001,2024-03-16,1011,Product K,110,2
77,Cust002,2024-03-17,1012,Product L,120,1
78,Cust003,2024-03-18,1013,Product M,130,3
79,Cust004,2024-03-19,1014,Product N,140,2
80,Cust005,2024-03-20,1015,Product O,150,1
81,Cust006,2024-03-21,1001,Product A,10,2
82,Cust007,2024-03-22,1002,Product B,20,1
83,Cust008,2024-03-23,1003,Product C,30,2
84,Cust009,2024-03-24,1004,Product D,40,3
85,Cust010,2024-03-25,1005,Product E,50,1
86,Cust011,2024-03-26,1006,Product F,60,4
87,Cust012,2024-03-27,1007,Product G,70,1
88,Cust013,2024-03-28,1008,Product H,80,2
89,Cust014,2024-03-29,1009,Product I,90,1
90,Cust015,2024-03-30,1010,Product J,100,2
91,Cust001,2024-04-01,1011,Product K,110,1
92,Cust002,2024-04-02,1012,Product L,120,2
93,Cust003,2024-04-03,1013,Product M,130,3
94,Cust004,2024-04-04,1014,Product N,140,2
95,Cust005,2024-04-05,1015,Product O,150,1
96,Cust006,2024-04-06,1001,Product A,10,4
97,Cust007,2024-04-07,1002,Product B,20,1
98,Cust008,2024-04-08,1003,Product C,30,2
99,Cust009,2024-04-09,1004,Product D,40,1
100,Cust010,2024-04-10,1005,Product E,50,3
101,Cust011,2024-04-11,1006,Product F,60,2
102,Cust012,2024-04-12,1007,Product G,70,1
103,Cust013,2024-04-13,1008,Product H,80,2
104,Cust014,2024-04-14,1009,Product I,90,3
105,Cust015,2024-04-15,1010,Product J,100,2
106,Cust001,2024-04-16,1011,Product K,110,1
107,Cust002,2024-04-17,1012,Product L,120,3
108,Cust003,2024-04-18,1013,Product M,130,2
109,Cust004,2024-04-19,1014,Product N,140,1
110,Cust005,2024-04-20,1015,Product O,150,4
111,Cust006,2024-04-21,1001,Product A,10,2
112,Cust007,2024-04-22,1002,Product B,20,3
113,Cust008,2024-04-23,1003,Product C,30,1
114,Cust009,2024-04-24,1004,Product D,40,2
115,Cust010,2024-04-25,1005,Product E,50,1
116,Cust011,2024-04-26,1006,Product F,60,3
117,Cust012,2024-04-27,1007,Product G,70,2
118,Cust013,2024-04-28,1008,Product H,80,1
119,Cust014,2024-04-29,1009,Product I,90,4
120,Cust015,2024-04-30,1010,Product J,100,3
121,Cust001,2024-05-01,1011,Product K,110,2
122,Cust002,2024-05-02,1012,Product L,120,1
123,Cust003,2024-05-03,1013,Product M,130,3
124,Cust004,2024-05-04,1014,Product N,140,2
125,Cust005,2024-05-05,1015,Product O,150,1
126,Cust006,2024-05-06,1001,Product A,10,3
127,Cust007,2024-05-07,1002,Product B,20,2
128,Cust008,2024-05-08,1003,Product C,30,4
129,Cust009,2024-05-09,1004,Product D,40,2
130,Cust010,2024-05-10,1005,Product E,50,1
131,Cust011,2024-05-11,1006,Product F,60,5
132,Cust012,2024-05-12,1007,Product G,70,2
133,Cust013,2024-05-13,1008,Product H,80,1
134,Cust014,2024-05-14,1009,Product I,90,2
135,Cust015,2024-05-15,1010,Product J,100,1
136,Cust001,2024-05-16,1011,Product K,110,3
137,Cust002,2024-05-17,1012,Product L,120,1
138,Cust003,2024-05-18,1013,Product M,130,2
139,Cust004,2024-05-19,1014,Product N,140,3
140,Cust005,2024-05-20,1015,Product O,150,1
141,Cust006,2024-05-21,1001,Product A,10,4
142,Cust007,2024-05-22,1002,Product B,20,1
143,Cust008,2024-05-23,1003,Product C,30,2
144,Cust009,2024-05-24,1004,Product D,40,3
145,Cust010,2024-05-25,1005,Product E,50,2
146,Cust011,2024-05-26,1006,Product F,60,1
147,Cust012,2024-05-27,1007,Product G,70,3
148,Cust013,2024-05-28,1008,Product H,80,2
149,Cust014,2024-05-29,1009,Product I,90,1
150,Cust015,2024-05-30,1010,Product J,100,3
151,Cust001,2024-06-01,1011,Product K,110,2
152,Cust002,2024-06-02,1012,Product L,120,4
153,Cust003,2024-06-03,1013,Product M,130,1
154,Cust004,2024-06-04,1014,Product N,140,2
155,Cust005,2024-06-05,1015,Product O,150,3
156,Cust006,2024-06-06,1001,Product A,10,1
157,Cust007,2024-06-07,1002,Product B,20,3
158,Cust008,2024-06-08,1003,Product C,30,2
159,Cust009,2024-06-09,1004,Product D,40,4
160,Cust010,2024-06-10,1005,Product E,50,1
161,Cust011,2024-06-11,1006,Product F,60,2
162,Cust012,2024-06-12,1007,Product G,70,3
163,Cust013,2024-06-13,1008,Product H,80,1
164,Cust014,2024-06-14,1009,Product I,90,2
165,Cust015,2024-06-15,1010,Product J,100,3
166,Cust001,2024-06-16,1011,Product K,110,1
167,Cust002,2024-06-17,1012,Product L,120,5
168,Cust003,2024-06-18,1013,Product M,130,2
169,Cust004,2024-06-19,1014,Product N,140,3
170,Cust005,2024-06-20,1015,Product O,150,1
171,Cust006,2024-06-21,1001,Product A,10,3
172,Cust007,2024-06-22,1002,Product B,20,2
173,Cust008,2024-06-23,1003,Product C,30,1
174,Cust009,2024-06-24,1004,Product D,40,3
175,Cust010,2024-06-25,1005,Product E,50,2
176,Cust011,2024-06-26,1006,Product F,60,4
177,Cust012,2024-06-27,1007,Product G,70,2
178,Cust013,2024-06-28,1008,Product H,80,1
179,Cust014,2024-06-29,1009,Product I,90,2
180,Cust015,2024-06-30,1010,Product J,100,5
181,Cust001,2024-07-01,1011,Product K,110,2
182,Cust002,2024-07-02,1012,Product L,120,1
183,Cust003,2024-07-03,1013,Product M,130,4
184,Cust004,2024-07-04,1014,Product N,140,1
185,Cust005,2024-07-05,1015,Product O,150,2
186,Cust006,2024-07-06,1001,Product A,10,2
187,Cust007,2024-07-07,1002,Product B,20,1
188,Cust008,2024-07-08,1003,Product C,30,3
189,Cust009,2024-07-09,1004,Product D,40,2
190,Cust010,2024-07-10,1005,Product E,50,4
191,Cust011,2024-07-11,1006,Product F,60,1
192,Cust012,2024-07-12,1007,Product G,70,2
193,Cust013,2024-07-13,1008,Product H,80,3
194,Cust014,2024-07-14,1009,Product I,90,1
195,Cust015,2024-07-15,1010,Product J,100,2
196,Cust001,2024-07-16,1011,Product K,110,3
197,Cust002,2024-07-17,1012,Product L,120,1
198,Cust003,2024-07-18,1013,Product M,130,2
199,Cust004,2024-07-19,1014,Product N,140,4
200,Cust005,2024-07-20,1015,Product O,150,2
